CardId,root,vowelharmony,firstlast,disharmonic
1,budo,budomu,budomi,budomu
2,dimi,dimimi,dimimu,dimimi
3,dupu,dupumu,dupumi,dupumu
4,gene,genemi,genemu,genemi
5,gipi,gipimi,gipimu,gipimi
6,gomo,gomomu,gomomi,gomomu
7,kize,kizemi,kizemu,kizemi
8,kudu,kudumu,kudumi,kudumu
9,mike,mikemi,mikemu,mikemi
10,neme,nememi,nememu,nememi
11,pebi,pebimi,pebimu,pebimi
12,sosu,sosumu,sosumi,sosumu
13,tegi,tegimi,tegimu,tegimi
14,tozo,tozomu,tozomi,tozomu
15,zopu,zopumu,zopumi,zopumu
16,zuno,zunomu,zunomi,zunomu
